year,title,revenue,href
2009,Avatar,2923706026,/wiki/Avatar_(2009_film)
2019,Avengers: Endgame,2797501328,/wiki/Avengers:_Endgame
2022,Avatar: The Way of Water,2320250281,/wiki/Avatar:_The_Way_of_Water
1997,Titanic,2257844554,/wiki/Titanic_(1997_film)
2015,Star Wars: The Force Awakens,2068223624,/wiki/Star_Wars:_The_Force_Awakens
2018,Avengers: Infinity War,2048359754,/wiki/Avengers:_Infinity_War
2025,Ne Zha 2,1985082560,/wiki/Ne_Zha_2
2021,Spider-Man: No Way Home,1922598800,/wiki/Spider-Man:_No_Way_Home
2024,Inside Out 2,1698863816,/wiki/Inside_Out_2
2015,Jurassic World,1671537444,/wiki/Jurassic_World
2019,The Lion King,1656943394,/wiki/The_Lion_King_(2019_film)
2012,The Avengers,1518815515,/wiki/The_Avengers_(2012_film)
2015,Furious 7,1515341399,/wiki/Furious_7
2022,Top Gun: Maverick,1495696292,/wiki/Top_Gun:_Maverick
2019,Frozen 2,1450026933,/wiki/Frozen_2
2023,Barbie,1447038421,/wiki/Barbie_(film)
2015,Avengers: Age of Ultron,1402809540,/wiki/Avengers:_Age_of_Ultron
2023,The Super Mario Bros. Movie,1362566989,/wiki/The_Super_Mario_Bros._Movie
2018,Black Panther,1347280838,/wiki/Black_Panther_(film)
2011,Harry Potter and the Deathly Hallows – Part 2,1342139727,/wiki/Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_2
2024,Deadpool & Wolverine,1338073645,/wiki/Deadpool_%26_Wolverine
2017,Star Wars: The Last Jedi,1332539889,/wiki/Star_Wars:_The_Last_Jedi
2018,Jurassic World: Fallen Kingdom,1308473425,/wiki/Jurassic_World:_Fallen_Kingdom
2013,Frozen,1290000000,/wiki/Frozen_(2013_film)
2017,Beauty and the Beast,1263521126,/wiki/Beauty_and_the_Beast_(2017_film)
2018,Incredibles 2,1242805359,/wiki/Incredibles_2
2017,The Fate of the Furious,81238764765,/wiki/The_Fate_of_the_Furious
2013,Iron Man 3,1214811252,/wiki/Iron_Man_3
2015,Minions,1159444662,/wiki/Minions_(film)
2016,Captain America: Civil War,1153337496,/wiki/Captain_America:_Civil_War
2018,Aquaman,1148528393,/wiki/Aquaman_(film)
2003,The Lord of the Rings: The Return of the King,1147997407,/wiki/The_Lord_of_the_Rings:_The_Return_of_the_King
2019,Spider-Man: Far From Home,1132679685,/wiki/Spider-Man:_Far_From_Home
2019,Captain Marvel,1128274794,/wiki/Captain_Marvel_(film)
2011,Transformers: Dark of the Moon,1123794079,/wiki/Transformers:_Dark_of_the_Moon
2012,Skyfall,1108594137,/wiki/Skyfall
2014,Transformers: Age of Extinction,1104054072,/wiki/Transformers:_Age_of_Extinction
2012,The Dark Knight Rises,1081169825,/wiki/The_Dark_Knight_Rises
2019,Joker,1074458282,/wiki/Joker_(2019_film)
2019,Star Wars: The Rise of Skywalker,1074144248,/wiki/Star_Wars:_The_Rise_of_Skywalker
2019,Toy Story 4,1073394593,/wiki/Toy_Story_4
2010,Toy Story 3,1066970811,/wiki/Toy_Story_3
2006,Pirates of the Caribbean: Dead Man's Chest,1066179747,/wiki/Pirates_of_the_Caribbean:_Dead_Man%27s_Chest
2016,Rogue One: A Star Wars Story,1057420387,/wiki/Rogue_One:_A_Star_Wars_Story
2024,Moana 2,1053978188,/wiki/Moana_2
2019,Aladdin,1050693953,/wiki/Aladdin_(2019_film)
1999,Star Wars: Episode I – The Phantom Menace,1046515409,/wiki/Star_Wars:_Episode_I_%E2%80%93_The_Phantom_Menace
2011,Pirates of the Caribbean: On Stranger Tides,1045713802,/wiki/Pirates_of_the_Caribbean:_On_Stranger_Tides
1993,Jurassic Park,1037535230,/wiki/Jurassic_Park_(film)
2017,Despicable Me 3,1034800131,/wiki/Despicable_Me_3
